Date,City,Temperature (C),Precipitation (mm),Wind Speed (km/h)
2024-01-19,Montreal,-5.324078371665437,2.4584135693077513,3.837903094436901
2024-01-20,Montreal,27.593284944539008,17.773181605307972,0.20937218139789326
2024-01-21,Montreal,15.108322122856713,10.061679015596727,33.521716689845874
2024-01-22,Montreal,3.396224586283445,8.98699484079284,32.09097584007176
2024-01-23,Montreal,-4.42911709346451,11.717295769070384,20.53944049998059
2024-01-24,Montreal,21.761007570811838,12.495677255788049,24.48220380160163
2024-01-25,Montreal,14.80291023714054,1.4355161245302606,20.77215002960448
2024-01-26,Montreal,11.338443679052862,13.652344424468048,1.2002522422444428
2024-01-27,Montreal,25.755703322038308,4.838633606310592,16.768580310873123
2024-01-28,Montreal,21.543888448981228,14.279052650131796,8.854112769864491
2024-01-29,Montreal,-3.933004810689953,16.450695887683935,4.921209455068437
2024-01-30,Montreal,2.46888271182193,16.079170151050405,47.83602169446749
2024-01-31,Montreal,-0.060434407421370295,11.050019348157782,29.967986252108282
2024-02-01,Montreal,19.75785170290708,10.403397846215023,36.432814211830134
2024-02-02,Montreal,-8.658702610568824,2.8575192267882343,15.768187163305875
2024-02-03,Montreal,12.79558739485266,15.506923008062712,19.65735647470076
2024-02-04,Montreal,20.49834742962762,5.428187608934287,11.846199694836173
2024-02-05,Montreal,25.070625470469977,9.933908456358932,4.848283548271237
2024-02-06,Montreal,3.6832699486362976,5.685481858550334,8.95158187207919
2024-02-07,Montreal,22.850292186880516,2.676567259993863,39.87570226482429
2024-02-08,Montreal,-5.574730521791711,12.591153937834731,33.87729025918879
2024-02-09,Montreal,23.858091669380727,1.0866406964580766,27.346443799273846
2024-02-10,Montreal,-4.900453506720703,14.972904682524,23.754493643338403
2024-02-11,Montreal,5.891491622414691,6.351735905222333,46.12171418280622
2024-02-12,Montreal,21.891814631182143,0.0026938600897064013,3.6367473889334203
2024-02-13,Montreal,-4.003302906049049,10.222582784744596,14.030040661895798
2024-02-14,Montreal,-0.8299441906943414,0.9370381705520625,17.4968926785357
2024-02-15,Montreal,18.89010273572265,5.52339115641799,39.12129061063939
2024-02-16,Montreal,18.801461461842976,14.139529749114324,49.62573100809857
2024-02-17,Montreal,15.645905315411891,1.2537924324373173,12.033525737857653
2024-02-18,Montreal,17.757937778684003,16.78676984712005,43.71536670685403
2024-02-19,Montreal,11.708977733903847,0.07639845317166216,41.53113802158956
2024-02-20,Montreal,0.0719623562781102,4.936477384038045,11.23286988208833
2024-02-21,Montreal,3.8278397401567776,14.818081123041429,19.966629009961128
2024-02-22,Montreal,-2.7360913279429733,6.325402994586136,20.483643464625956
2024-02-23,Montreal,26.338022453345133,2.0378477613202706,48.91103342632792
2024-02-24,Montreal,13.335671790644817,7.204678376008557,9.044595068944917
2024-02-25,Montreal,6.034056670545596,5.407865727690511,39.957898555239105
2024-02-26,Montreal,8.480232145765306,16.854238043211097,16.709635708655497
2024-02-27,Montreal,27.891333584472612,6.266958351702863,36.54351728880802
2024-02-28,Montreal,-3.865943875356792,15.778649435520144,21.000550214783143
2024-02-29,Montreal,13.449193280671889,17.837442896214696,28.917988155827
2024-03-01,Montreal,10.23554715537864,8.67634839153059,41.63058866630656
2024-03-02,Montreal,14.458169417385914,18.19886287708784,40.20827824919421
2024-03-03,Montreal,-9.27559264716638,7.546361079263857,43.321159176985006
2024-03-04,Montreal,24.884956357766058,19.281568329802163,2.980866267232951
2024-03-05,Montreal,27.284731299344493,1.7857904905114586,34.602527651987245
2024-03-06,Montreal,12.605327343568359,13.740385330064855,6.999368836088143
2024-03-07,Montreal,17.86603295507569,9.876280809138574,20.79092840092055
2024-03-08,Montreal,26.89997524709183,7.752976109112941,27.429420752734423
2024-03-09,Montreal,18.289545372535944,12.654237574972019,20.136974237341537
2024-03-10,Montreal,-3.898438283429546,14.077141832686625,25.980583790150373
2024-03-11,Montreal,13.051534406672527,0.08726539300618175,49.82631543993096
2024-03-12,Montreal,14.268601855314238,3.3390617749439744,6.760865685642736
2024-03-13,Montreal,6.965226852095441,14.260921012686374,33.77280226682128
2024-03-14,Montreal,19.457769424988914,13.327708271564129,19.800048319280762
2024-03-15,Montreal,27.37468059076059,19.320950102573544,6.650489945366439
2024-03-16,Montreal,27.022740516271057,15.22075580501566,7.936838168715477
2024-03-17,Montreal,8.033574856165284,19.01545415462676,47.46365531228084
2024-03-18,Montreal,-5.47047816636979,14.05081003069614,43.9800748355881
2024-03-19,Montreal,29.393647958493382,5.9610441727888634,45.35209802075109
2024-03-20,Montreal,23.555923457837366,2.1072984450171295,49.57663879136933
2024-03-21,Montreal,-5.013492751869326,15.636477266898712,10.415769500425897
2024-03-22,Montreal,26.833675304694893,12.882984429518318,17.771966868203087
2024-03-23,Montreal,24.795854482485133,0.9637202478659246,33.46095149624333
2024-03-24,Montreal,10.753522285042884,7.201009318019567,24.19012699303236
2024-03-25,Montreal,13.651017429797172,19.135996309685723,20.919476668916676
2024-03-26,Montreal,5.96010815480521,10.008022914204025,17.890562466779652
2024-03-27,Montreal,-7.809534447118747,8.654582720394092,29.68903159717261
2024-03-28,Montreal,3.407889665836038,9.15399210318588,28.7796714320041
2024-03-29,Montreal,22.114137943920454,4.177654480103275,8.072891703212004
2024-03-30,Montreal,-9.814719079815886,7.374143417295905,23.586991875921953
2024-03-31,Montreal,3.3399668676457672,7.396265119743532,27.673588810492493
2024-04-01,Montreal,5.926747743637733,1.047100403749448,28.514346936569524
2024-04-02,Montreal,11.495824117516914,15.351352570358365,10.50535964561759
2024-04-03,Montreal,26.794224656510423,8.33008863807758,37.11356961261434
2024-04-04,Montreal,3.85383977463845,16.443597736328467,1.2599547410534817
2024-04-05,Montreal,3.8781280758491086,17.00696002239791,17.741592777158132
2024-04-06,Montreal,19.500049924389934,4.239881093973161,39.010632426781676
2024-04-07,Montreal,8.088717635592285,13.14706964340257,28.194646052770118
2024-04-08,Montreal,-1.0158070824007215,9.445636083259634,13.058121625543013
2024-04-09,Montreal,8.097580645307737,17.6031347584297,34.74765596715238
2024-04-10,Montreal,-4.365719184808006,4.314813583529082,28.36954720780367
2024-04-11,Montreal,-2.9445205397510676,13.556264006200884,39.81218047281936
2024-04-12,Montreal,9.934710909579188,12.155042445054452,36.75125930949117
2024-04-13,Montreal,6.757017980181917,5.906029551436656,30.505396101811733
2024-04-14,Montreal,26.593836042724,2.7320180730234522,24.4088837655407
2024-04-15,Montreal,4.4957559646653245,13.032795209545531,6.65910628337617
2024-04-16,Montreal,13.223534011121739,14.771949162646614,13.066650894269188
2024-04-17,Montreal,15.290571516781213,6.3125468752669995,20.954973645854263
2024-04-18,Montreal,-9.476221736466655,12.896652080446277,29.964964350319434
2024-04-19,Montreal,16.541494880668424,7.902618152230065,25.68539276076524
2024-04-20,Montreal,-2.878561325209943,14.264137665652354,14.409226297976474
2024-04-21,Montreal,28.442812698778205,3.984305497881062,0.32321788948552754
2024-04-22,Montreal,-4.053490889875482,17.804300052723487,24.811961095040697
2024-04-23,Montreal,6.584964949080948,5.748191929311595,14.281299428112154
2024-04-24,Montreal,-6.586013276854246,7.355719755123058,36.730415035526754
2024-04-25,Montreal,29.874970073837893,1.1618390416069957,1.1973132635241746
2024-04-26,Montreal,10.087800413249703,2.230244246425528,29.241390565289542
2024-04-27,Montreal,13.815400692801752,10.317238054246562,47.07371187530327
2024-04-28,Montreal,-7.316940904462901,5.35185353455943,8.720463355574976
2024-04-29,Montreal,19.998418815967113,16.70960451484389,23.58247453752977
2024-04-30,Montreal,-1.6037762761765695,0.29386777309907686,4.5710995908569085
2024-05-01,Montreal,25.922171577628546,7.581880973438723,31.28409561306763
2024-05-02,Montreal,-1.7944143807197133,6.7469109353818535,27.52658402981128
2024-05-03,Montreal,-2.372491173453337,0.3865526183520207,20.368276210641618
2024-05-04,Montreal,-8.538013286076204,2.4873679800102044,26.06885107368706
2024-05-05,Montreal,8.882677804399968,8.272853498372704,44.82873292345051
2024-05-06,Montreal,12.593645330504657,9.857291688948933,9.814715115553351
2024-05-07,Montreal,-7.371654422865905,8.085794945097382,1.1282255852673617
2024-05-08,Montreal,21.021104667800422,10.618753568241877,43.083244234955046
2024-05-09,Montreal,8.131553389921105,11.90263349811363,28.855854119395325
2024-05-10,Montreal,10.975610773103202,0.1984764225567126,44.53292277309212
2024-05-11,Montreal,7.630509877529125,9.281903189070078,29.84726117065863
2024-05-12,Montreal,6.03052243501304,19.269984817751766,40.50805449798512
2024-05-13,Montreal,12.385613252328717,10.380645602590974,21.483668167757397
2024-05-14,Montreal,-3.7903901627714998,13.550845349179063,37.49299656441344
2024-05-15,Montreal,-2.722874780189155,6.237277158337664,45.6520733444928
2024-05-16,Montreal,24.471424840540692,15.47982756305525,28.606148186110314
2024-05-17,Montreal,27.844618485345308,15.458429637522302,9.039257528118977
2024-05-18,Montreal,4.932372651190118,10.425920953082779,13.439880751509909
2024-05-19,Montreal,0.8297869257421517,19.52027646558427,9.93222884487029
2024-05-20,Montreal,15.759981729560629,2.5110042952530676,12.342851379786646
2024-05-21,Montreal,6.349366843923857,0.33895329779161987,15.32077246755182
2024-05-22,Montreal,-8.984545773586206,15.403164235141919,27.756689337659424
2024-05-23,Montreal,-3.7538961053523856,16.14311074729765,29.39958147319164
2024-05-24,Montreal,18.638889153895903,2.404144582411525,21.324987362093058
2024-05-25,Montreal,16.356957676406054,5.3116566591721215,30.77103899104177
2024-05-26,Montreal,-8.91616029986066,0.3510472673325782,4.078746280568296
2024-05-27,Montreal,-1.1211135226820232,5.866172215611294,4.389411852907998
2024-05-28,Montreal,-0.7570081364771433,15.46283747837343,8.591473017882922
2024-05-29,Montreal,16.875709743949137,10.359210554251579,25.903874902017236
2024-05-30,Montreal,-9.211578489825435,6.961911863365762,10.699733934915677
2024-05-31,Montreal,-5.835656720617046,7.434785898126606,14.164220174628866
2024-06-01,Montreal,21.996643414927576,0.027072514309363083,20.015641808649704
2024-06-02,Montreal,-2.8582135178266554,5.9960105513047175,40.59330620051899
2024-06-03,Montreal,16.109844314074987,12.92917483275861,0.6931067956430059
2024-06-04,Montreal,-0.47268875813093914,19.483888876327143,32.46894101183112
2024-06-05,Montreal,-6.022344289626194,16.94121653967799,33.44382655203427
2024-06-06,Montreal,-0.2731123600218375,0.4718992929105825,39.93278901783183
2024-06-07,Montreal,18.890677274226366,17.97121209349679,46.63764695301566
2024-06-08,Montreal,24.227858724251433,15.66396826597252,1.0068924474644914
2024-06-09,Montreal,23.208794582679666,15.607522471419609,7.689185275660809
2024-06-10,Montreal,5.887341184738194,9.15991518007143,44.30856470279965
2024-06-11,Montreal,16.723405462825845,7.960105859090056,22.925928109350767
2024-06-12,Montreal,-1.8006281833671611,6.058314576663852,28.229531946673177
2024-06-13,Montreal,1.7259092104405305,1.3138971790873155,33.15136018615737
2024-06-14,Montreal,25.853432740844788,4.564707269873982,33.95333022478187
2024-06-15,Montreal,-9.47992305957056,4.932072699560493,46.58702016582541
2024-06-16,Montreal,-6.579658765821277,9.681541394204032,49.847470870583486
2024-06-17,Montreal,-1.684549794158908,14.948888131933879,36.00787304654701
2024-06-18,Montreal,-8.938711845047212,9.476196567958933,14.36106046025754
2024-06-19,Montreal,-2.7425825964081074,1.1568889889432121,43.98762011471718
2024-06-20,Montreal,13.321662438787687,19.15579601976408,2.4610457270380803
2024-06-21,Montreal,6.856982023699917,18.854486381882246,11.55404264372481
2024-06-22,Montreal,25.706868443078996,15.703790862968168,44.869285873185746
2024-06-23,Montreal,22.697742469537637,19.82655803128441,12.809575721967747
2024-06-24,Montreal,3.672694067915039,10.889646656005258,11.032552981087424
2024-06-25,Montreal,0.3769373372517002,19.255367005064123,6.906264657012362
2024-06-26,Montreal,5.187696326690677,1.5121008123350155,42.955587882345824
2024-06-27,Montreal,13.611797700592309,7.313614965227426,25.002912959554337
2024-06-28,Montreal,0.7225456329150504,4.507625360135316,33.74466015270774
2024-06-29,Montreal,14.96595631396536,3.9166616826854006,11.953319203751484
2024-06-30,Montreal,6.376466087649618,2.8160589778535217,37.902021050560826
2024-07-01,Montreal,12.081887234079211,12.448272831319933,38.00027724810492
2024-07-02,Montreal,7.4450611654126675,15.626437114946102,15.629901245415006
2024-07-03,Montreal,1.778630381676706,11.565967988407213,20.53413165051414
2024-07-04,Montreal,27.938132278486265,2.9392541917641934,10.484513871510043
2024-07-05,Montreal,20.544231766390432,16.222475398669417,48.828051166145215
2024-07-06,Montreal,-4.395472969341898,12.71909414327457,32.28012885292058
2024-07-07,Montreal,24.73871903591651,7.76331412253991,46.727194035775774
2024-07-08,Montreal,9.497247929980546,13.48260591072126,15.169277181456659
2024-07-09,Montreal,25.782089075763658,5.1980995848566565,39.094545649844484
2024-07-10,Montreal,21.99421023789261,6.90384416988421,38.2929321942371
2024-07-11,Montreal,7.008540178769337,18.349716862639806,34.582782593327074
2024-07-12,Montreal,-9.101227667195303,5.810090113428408,48.28194876334002
2024-07-13,Montreal,0.7470943753978432,9.399765363158732,19.677766805315777
2024-07-14,Montreal,11.665368586434678,17.802822747920292,6.535866179487865
2024-07-15,Montreal,15.33912879304589,14.154427005350549,33.58544296220304
2024-07-16,Montreal,0.3155074173280923,1.244064523294055,36.46549002386031
2024-07-17,Montreal,-4.425757037087035,2.946060885579407,28.753028672940733
2024-07-18,Montreal,23.397209471971962,0.15683181543833635,10.340894656669814
2024-07-19,Montreal,29.376087228142083,12.618435804583267,25.222797083467768
2024-07-20,Montreal,11.027607292107433,8.953468508208367,15.60948682845647
2024-07-21,Montreal,-3.13282856606786,2.6854970180455107,21.373326408334453
2024-07-22,Montreal,0.8922930607747581,19.15868242113541,32.260928792233194
2024-07-23,Montreal,-9.264372938101332,10.593194478912398,37.26073713454173
2024-07-24,Montreal,26.571952262419963,4.837865882257784,11.611234545067155
2024-07-25,Montreal,-5.289956684394355,10.01207142309415,20.266268032347668
2024-07-26,Montreal,13.060659020570142,13.592406654702156,13.45807854958146
2024-07-27,Montreal,0.9622088274882401,1.5247843594712895,9.931580693093455
2024-07-28,Montreal,12.167120100631735,5.49407630095784,39.16936099979192
2024-07-29,Montreal,16.05681553407457,16.139309817679873,45.46263472184962
2024-07-30,Montreal,23.189672148288068,9.193297408053224,18.511609284228836
2024-07-31,Montreal,-1.7431491295758725,10.931542840645898,37.56394621868834
2024-08-01,Montreal,-9.560166853660782,8.656320044189385,44.849764468220556
2024-08-02,Montreal,-4.524574797247709,0.8779988528601024,42.30621052651158
2024-08-03,Montreal,26.0007456739242,3.3149955964031186,9.140669426961296
2024-08-04,Montreal,24.95560310250061,8.910832774837818,47.81459407566807
2024-08-05,Montreal,13.896524086812331,4.183709308158557,18.833822021473125
2024-08-06,Montreal,14.020674417346136,0.9995805731935747,16.962033058691816
2024-08-07,Montreal,16.60146698185022,16.872993281036475,3.1215663638890168
2024-08-08,Montreal,-2.9851488550620164,19.623850583282316,24.30868270524415
2024-08-09,Montreal,26.576477836998393,15.862857479934789,5.450680782046435
2024-08-10,Montreal,6.7508209956829255,17.07569843409334,12.426991046371299
2024-08-11,Montreal,5.325541129979898,4.839542606340908,15.847131088364069
2024-08-12,Montreal,10.756708211313502,19.212539510263994,40.4413161745842
2024-08-13,Montreal,-8.121361328997798,3.9385140890685677,43.77443251979483
2024-08-14,Montreal,-3.3486652497568237,19.028596207236646,15.123315873073484
2024-08-15,Montreal,19.52134465705482,19.89638587931902,42.93490606222869
2024-08-16,Montreal,-6.688053282994941,14.234456114920974,42.861546868489555
2024-08-17,Montreal,14.126084378655527,19.62287463583644,38.232547519243674
2024-08-18,Montreal,-0.18603561274716185,11.390795591342073,7.334755700759077
2024-08-19,Montreal,5.571824561679062,5.190835663521806,34.51614234503645
2024-08-20,Montreal,1.5477494708279949,8.739917713312417,47.25120322902844
2024-08-21,Montreal,4.226908658597965,11.87121870757572,34.12702393835785
2024-08-22,Montreal,18.761836207369818,1.4616312405402998,16.580842455391696
2024-08-23,Montreal,1.8848686249270017,12.446865292344922,25.028965871541565
2024-08-24,Montreal,12.656185611875888,19.62355673524589,32.28625216755268
2024-08-25,Montreal,9.042016087963987,3.8021529956745526,25.52852043642518
2024-08-26,Montreal,16.546846614505924,15.851902325767666,5.997647086548491
2024-08-27,Montreal,27.47318957299032,18.15797587559239,15.603202232601031
2024-08-28,Montreal,19.302883888410012,18.874031856404414,40.119801527681624
2024-08-29,Montreal,-1.4023848563697285,19.202712088108946,43.07090230477587
2024-08-30,Montreal,-8.752674597548612,10.429192774429438,6.865001635778512
2024-08-31,Montreal,0.4905617719930042,19.546158159830075,47.61933761993623
2024-09-01,Montreal,13.803117228010194,15.146204142688777,16.441130892430465
2024-09-02,Montreal,-7.942967460629986,3.233428724739238,33.115686936536
2024-09-03,Montreal,9.854649888049455,9.5380021293594,37.591257297834055
2024-09-04,Montreal,13.87371395667557,14.36662350744008,40.59731173189417
2024-09-05,Montreal,3.3697556326784337,4.946806316381666,47.287485111296505
2024-09-06,Montreal,20.836488149832878,12.812303670977748,15.64597740144113
2024-09-07,Montreal,-5.736069874649128,13.332009580932384,42.92532272757772
2024-09-08,Montreal,-6.9944887305676495,3.2539948761713178,6.584345171810352
2024-09-09,Montreal,19.127550248144132,11.301706249055126,35.25204531767964
2024-09-10,Montreal,9.819652648247938,15.432538219572153,37.098886475699295
2024-09-11,Montreal,17.53609585710944,9.977913290718838,33.88616206006602
2024-09-12,Montreal,7.393093544149849,0.2420623355221485,12.61573680675765
2024-09-13,Montreal,-0.1439186704357276,0.18076938158584355,43.65215735076017
2024-09-14,Montreal,22.764092706967986,7.140586879400244,8.44292316851975
2024-09-15,Montreal,21.97663515875917,18.52388136863564,2.681739576041542
2024-09-16,Montreal,17.787858834177072,4.573535592072176,35.87324953059561
2024-09-17,Montreal,0.885805489198507,12.687273777433743,23.773785761636685
2024-09-18,Montreal,13.609226674763484,4.4415174138664115,42.454900997933805
2024-09-19,Montreal,4.438955877601071,6.433399793190972,19.16985705291295
2024-09-20,Montreal,-6.336717066934634,16.96084179202968,8.413929425385641
2024-09-21,Montreal,26.692543018489715,14.577228845398938,41.82210962349349
2024-09-22,Montreal,-4.527254763241544,1.9079855462642126,27.445481582003584
2024-09-23,Montreal,28.009494152832097,8.574040419728671,9.459789619517744
2024-09-24,Montreal,7.84023091831823,0.5833952729052894,36.01919992932229
2024-09-25,Montreal,-2.594682846455214,9.61780293206018,25.555681924475028
2024-09-26,Montreal,11.676037895134325,13.24868023402136,30.215649112015992
2024-09-27,Montreal,24.91783343505633,2.370052471963031,23.044916910329093
2024-09-28,Montreal,19.288995456382448,5.777698778183313,41.43544919090032
2024-09-29,Montreal,22.26244591445799,7.956732510043139,41.47813578415249
2024-09-30,Montreal,16.351334668428695,18.390620493120995,35.46944109121931
2024-10-01,Montreal,17.6910625807141,19.86510030845928,5.270068869823113
2024-10-02,Montreal,23.967826062612772,0.8982259799123171,41.942693095203445
2024-10-03,Montreal,-0.013279645632561454,15.22015846990784,33.55064902664549
2024-10-04,Montreal,9.576998545725619,7.434481328046864,34.85120830021498
2024-10-05,Montreal,-1.151622327215911,7.849163724589601,18.149142020193583
2024-10-06,Montreal,29.506720319865877,15.085299466940453,43.963977807850334
2024-10-07,Montreal,27.76237358746453,18.368528642908174,36.26858001174288
2024-10-08,Montreal,-8.422927545259764,19.018571890050968,5.629523326459723
2024-10-09,Montreal,18.22300690062754,11.542451720766415,20.388901720308134
2024-10-10,Montreal,27.009932696626635,7.142423186010056,44.319018098007085
2024-10-11,Montreal,-2.7769861949066588,15.750981717175584,2.3598350848689496
2024-10-12,Montreal,12.717809222105178,5.020027665246005,48.07083098210248
2024-10-13,Montreal,26.619531903521676,11.281480576670354,33.95812841597814
2024-10-14,Montreal,-8.642160856568047,7.171569230497463,31.56879888216883
2024-10-15,Montreal,17.896810689873597,13.132621474157522,13.52796282439957
2024-10-16,Montreal,1.8939602949020298,4.807978257870138,12.439589436958853
2024-10-17,Montreal,26.975847815061215,3.8318589146965154,47.102910974429776
2024-10-18,Montreal,28.842329806614714,18.364781733508742,14.913622711706138
2024-10-19,Montreal,27.770659564537354,2.036073658990738,38.77526483594997
2024-10-20,Montreal,8.968568666298552,10.119158154698633,19.65608991035396
2024-10-21,Montreal,24.481706039572536,4.417055659260178,6.962703539235199
2024-10-22,Montreal,23.781975941402813,0.778599266513349,0.5357648847679475
2024-10-23,Montreal,2.7640189297302253,0.7203763658285278,27.21286685076254
2024-10-24,Montreal,23.156618966027096,3.504435442116547,48.78894092744663
2024-10-25,Montreal,-8.519694611380295,17.335407090120004,18.456809690460226
2024-10-26,Montreal,13.85079513928212,5.649574879540533,17.859616699652243
2024-10-27,Montreal,-0.7996465084918789,19.009183411505916,17.204580892472105
2024-10-28,Montreal,-5.177324568908848,11.632445859783871,26.027191865242923
2024-10-29,Montreal,-6.921871934831634,8.732283795375322,22.033244171214676
2024-10-30,Montreal,17.85155103512559,11.601776693389091,43.99573133635072
2024-10-31,Montreal,3.5949985507226465,10.333967704525355,25.276039586174516
2024-11-01,Montreal,18.99067086115046,15.175525075146503,25.38789190942844
2024-11-02,Montreal,-7.385746368042305,5.649921319457045,6.91857973602783
2024-11-03,Montreal,2.6116135132244125,7.061007832006048,49.136977045519295
2024-11-04,Montreal,11.579651695013489,17.881886050665013,12.498644543441484
2024-11-05,Montreal,21.628926593558543,18.92913026300811,3.668203372980133
2024-11-06,Montreal,2.7501001172827966,17.85116454972949,33.15731244876044
2024-11-07,Montreal,15.035655057480362,8.388959879146272,29.768318507843635
2024-11-08,Montreal,25.439109929447483,15.607310060137634,20.757282699637287
2024-11-09,Montreal,14.634527527292182,9.526714666021975,21.1096116940339
2024-11-10,Montreal,-0.6816210098546485,9.950797042922044,39.253196052321556
2024-11-11,Montreal,-9.023968737738478,4.093602181145679,9.785632004982453
2024-11-12,Montreal,24.803954956037195,11.82260606517033,41.012665947244486
2024-11-13,Montreal,-9.149223565984514,3.7227179550669587,32.437355694750906
2024-11-14,Montreal,24.98806690736798,6.631293981343875,20.94848868897622
2024-11-15,Montreal,11.15748536108848,17.100604032398703,22.90143082919343
2024-11-16,Montreal,27.56270794051585,4.141516184217105,12.83236035930479
2024-11-17,Montreal,21.951329430946615,1.4231657034686562,37.60571663484874
2024-11-18,Montreal,29.917364421333502,1.380151852256326,25.643737115263388
2024-11-19,Montreal,4.028472618068406,18.815690410062157,16.04272713749218
2024-11-20,Montreal,20.687531557245077,10.138408759236693,29.80250578804751
2024-11-21,Montreal,6.077236544369686,8.188241436340366,49.78672260256615
2024-11-22,Montreal,9.195024812156355,16.217571620158367,21.763113982827694
2024-11-23,Montreal,15.100218528734803,16.71651855821032,46.03457003893098
2024-11-24,Montreal,24.94708456745355,6.643820662312092,17.250841996228306
2024-11-25,Montreal,29.363338767971804,13.872361149475905,2.7366353462492943
2024-11-26,Montreal,20.73093655458073,15.422456317037732,10.212105318421443
2024-11-27,Montreal,6.710671286693351,13.09301373731909,20.93475716638421
2024-11-28,Montreal,6.854280091082806,3.0319014960019874,10.981746429728451
2024-11-29,Montreal,19.50329206355566,17.51766167034114,0.011351910912776875
2024-11-30,Montreal,-0.4489141692679066,10.781891054720173,45.75007688737636
2024-12-01,Montreal,-5.581035474744214,5.649448527400073,42.19397056154645
2024-12-02,Montreal,4.184886305631061,8.504563708753878,37.11461157434736
2024-12-03,Montreal,1.4895596661632702,0.7514218079781476,8.390729782301431
2024-12-04,Montreal,1.8523248182396035,2.557336024448351,6.018178810499303
2024-12-05,Montreal,-0.6556899580036024,15.310935010317216,3.3802374736191574
2024-12-06,Montreal,-8.316272414545525,0.00023269510732282228,36.20145943864606
2024-12-07,Montreal,-9.285042610663448,8.331316569645843,46.44039803439426
2024-12-08,Montreal,29.50889558944126,10.450203621711768,21.526791045651848
2024-12-09,Montreal,7.1109253494344955,1.092688400019446,5.957033599802408
2024-12-10,Montreal,5.373065886387266,19.461563259446656,25.61964103660533
2024-12-11,Montreal,17.185891307722795,4.522506624993438,17.441595372931506
2024-12-12,Montreal,-1.2698444853974333,6.083974392725617,18.741246217499885
2024-12-13,Montreal,27.998447358009017,6.078850245100547,31.066531207785363
2024-12-14,Montreal,21.453800576622083,4.608333242346998,35.93590566311012
2024-12-15,Montreal,-6.4235599075096195,0.02947644172622832,5.530179943658043
2024-12-16,Montreal,6.703231031397134,14.586895881759927,1.7795115403238193
2024-12-17,Montreal,25.164732302486584,19.336909995985707,49.71651513428574
2024-12-18,Montreal,27.78928089165641,4.485869665700902,11.636417445777592
2024-12-19,Montreal,8.696060449994789,13.26094383606845,2.6915262454229536
2024-12-20,Montreal,14.536455568428309,14.837926539174301,9.493766454795999
2024-12-21,Montreal,-3.318642156316991,16.968507581810496,1.947892317423211
2024-12-22,Montreal,29.646745045479065,8.452583940272183,19.590544730858582
2024-12-23,Montreal,-0.7331319446622651,6.058618112808585,40.120089222566214
2024-12-24,Montreal,27.709270965405025,6.505902680460622,17.062222487886032
2024-12-25,Montreal,15.985865959694738,14.252426661970256,22.209170343918327
2024-12-26,Montreal,14.309471795154366,16.33558933011272,33.77933867837194
2024-12-27,Montreal,10.507540440660343,3.632279355132053,25.444703503494008
2024-12-28,Montreal,-0.7732075312896534,7.418820163155305,43.07228430106621
2024-12-29,Montreal,-2.9388787197796695,18.038803934983,43.301783752287825
2024-12-30,Montreal,-1.1805516371929858,16.133870393894785,0.49553477455768213
2024-12-31,Montreal,-2.5424695142298193,19.697168055249517,38.90231532415996
2024-01-01,Calgary,21.18337894267013,15.084965193641615,23.036680012083693
2024-01-02,Calgary,4.005010366669204,7.863904020558445,49.442027065183154
2024-01-03,Calgary,-7.686292937464145,11.812756679892756,24.161603793771757
2024-01-04,Calgary,28.764105205632454,13.220285084946406,49.344797269414876
2024-01-05,Calgary,25.351435398537028,1.569116326342479,37.72846806028683
2024-01-06,Calgary,27.11009132780852,10.889939182077303,12.430244230665316
2024-01-07,Calgary,29.796312905857413,14.186416569452192,26.919748964347885
2024-01-08,Calgary,-3.0441900312205084,3.3464260800212076,49.60678197392914
2024-01-09,Calgary,5.84968075610635,15.612634348511143,42.87653038759618
2024-01-10,Calgary,20.32953902816365,11.675455610282233,4.868344689561055
2024-01-11,Calgary,17.840824722151687,19.04443571395189,35.3185998404998
2024-01-12,Calgary,-3.8441637464057976,0.8484459641378339,17.27897929354065
2024-01-13,Calgary,22.633324999624712,5.306522751109339,0.34911309401740587
2024-01-14,Calgary,-1.0223771265335735,12.031077585996481,20.17404845134998
2024-01-15,Calgary,-1.0472954070950777,5.9311982441186135,11.737721086248564
2024-01-16,Calgary,11.478976915736542,14.288483281424844,40.94346352602358
2024-01-17,Calgary,13.717597393668125,15.18010565043862,16.866530442288273
2024-01-18,Calgary,13.203448313512446,2.050319281329489,41.37618469769085
2024-01-19,Calgary,-6.340526504089805,10.277089284135354,0.029896941739765426
2024-01-20,Calgary,25.098434505215216,10.177811111821118,15.390957501305957
2024-01-21,Calgary,0.6240017035482417,7.385615404310821,12.058260715388098
2024-01-22,Calgary,-4.819403148687833,18.65849725139344,11.67836805343055
2024-01-23,Calgary,25.54992319475909,16.550126397464425,3.409330988273135
2024-01-24,Calgary,28.226059929190136,13.944187638192735,9.356213520525086
2024-01-25,Calgary,24.485104690618023,14.286532714699952,27.777478494280995
2024-01-26,Calgary,22.38064298899512,9.234322876262382,14.568053641887225
2024-01-27,Calgary,16.20967922556087,18.419890421931516,20.869739116457396
2024-01-28,Calgary,12.034294824365574,13.891908545065707,18.843344017359424
2024-01-29,Calgary,-6.5205296035435945,14.57962123311633,43.795246249994726
2024-01-30,Calgary,6.338128522827947,17.233818075746903,45.264949950525775
2024-01-31,Calgary,4.907540680492559,5.48143178684382,24.647848582793003
2024-02-01,Calgary,0.39015135041304916,16.14141807733406,16.50779751578022
